[ 1279]  Di 2016-02-09 12:52:29.250   lat: 52.76426°  lon: 2.21829°  alt: 2541.85m  vH: 11.3m/s  D: 78.8°  vV: -11.5m/s    P=716.06hPa  T=-12.52°C  H1=26.93%  H2=26.27%    (132055654)  Check: 00000
[ 1280]  Di 2016-02-09 12:52:29.750   lat: 52.76427°  lon: 2.21837°  alt: 2536.14m  vH: 11.3m/s  D: 79.2°  vV: -11.5m/s    P=716.58hPa  T=-12.48°C  H1=27.28%  H2=26.60%    (132055654)  Check: 00000
[ 1281]  Di 2016-02-09 12:52:30.250   lat: 52.76428°  lon: 2.21846°  alt: 2530.41m  vH: 11.5m/s  D: 80.7°  vV: -11.5m/s    P=717.11hPa  T=-12.45°C  H1=27.54%  H2=26.91%    (132055654)  Check: 00000
[ 1282]  Di 2016-02-09 12:52:30.750   lat: 52.76429°  lon: 2.21854°  alt: 2524.73m  vH: 11.3m/s  D: 79.7°  vV: -11.4m/s    P=717.74hPa  T=-12.41°C  H1=28.30%  H2=27.69%    (132055654)  Check: 00000
[ 1283]  Di 2016-02-09 12:52:31.250   lat: 52.76430°  lon: 2.21862°  alt: 2518.98m  vH: 11.5m/s  D: 81.3°  vV: -11.4m/s    P=718.26hPa  T=-12.37°C  H1=28.87%  H2=28.19%    (132055654)  Check: 00000
[ 1284]  Di 2016-02-09 12:52:31.750   lat: 52.76431°  lon: 2.21871°  alt: 2513.31m  vH: 11.5m/s  D: 80.9°  vV: -11.4m/s    P=718.62hPa  T=-12.34°C  H1=29.10%  H2=28.41%    (132055654)  Check: 00000
[ 1285]  Di 2016-02-09 12:52:32.250   lat: 52.76431°  lon: 2.21879°  alt: 2507.55m  vH: 11.1m/s  D: 82.3°  vV: -11.5m/s    P=719.18hPa  T=-12.33°C  H1=29.31%  H2=28.61%    (132055654)  Check: 00000
[ 1286]  Di 2016-02-09 12:52:32.750   lat: 52.76432°  lon: 2.21887°  alt: 2501.84m  vH: 11.3m/s  D: 81.8°  vV: -11.5m/s    P=719.92hPa  T=-12.29°C  H1=29.52%  H2=28.84%    (132055654)  Check: 00000
[ 1287]  Di 2016-02-09 12:52:33.250   lat: 52.76433°  lon: 2.21896°  alt: 2496.10m  vH: 11.3m/s  D: 81.5°  vV: -11.5m/s    P=720.27hPa  T=-12.24°C  H1=29.80%  H2=29.06%    (132055654)  Check: 00000
[ 1288]  Di 2016-02-09 12:52:33.750   lat: 52.76433°  lon: 2.21904°  alt: 2490.32m  vH: 11.3m/s  D: 83.4°  vV: -11.5m/s    P=720.90hPa  T=-12.21°C  H1=29.71%  H2=29.02%    (132055654)  Check: 00000
[ 1289]  Di 2016-02-09 12:52:34.250   lat: 52.76434°  lon: 2.21912°  alt: 2484.64m  vH: 11.4m/s  D: 82.8°  vV: -11.5m/s    P=721.46hPa  T=-12.18°C  H1=29.65%  H2=28.94%    (132055654)  Check: 00000
[ 1290]  Di 2016-02-09 12:52:34.750   lat: 52.76435°  lon: 2.21921°  alt: 2478.97m  vH: 11.5m/s  D: 83.5°  vV: -11.4m/s    P=721.95hPa  T=-12.14°C  H1=29.65%  H2=28.94%    (132055654)  Check: 00000
[ 1291]  Di 2016-02-09 12:52:35.250   lat: 52.76435°  lon: 2.21929°  alt: 2473.18m  vH: 11.5m/s  D: 82.5°  vV: -11.5m/s    P=722.55hPa  T=-12.12°C  H1=29.78%  H2=29.10%    (132055654)  Check: 00000
[ 1292]  Di 2016-02-09 12:52:35.750   lat: 52.76436°  lon: 2.21938°  alt: 2467.37m  vH: 11.7m/s  D: 83.3°  vV: -11.6m/s    P=723.15hPa  T=-12.09°C  H1=30.05%  H2=29.35%    (132055654)  Check: 00000
[ 1293]  Di 2016-02-09 12:52:36.250   lat: 52.76436°  lon: 2.21946°  alt: 2461.54m  vH: 11.4m/s  D: 84.1°  vV: -11.7m/s    P=723.58hPa  T=-12.06°C  H1=30.37%  H2=29.65%    (132055654)  Check: 00000
[ 1294]  Di 2016-02-09 12:52:36.750   lat: 52.76437°  lon: 2.21955°  alt: 2455.72m  vH: 11.2m/s  D: 84.4°  vV: -11.6m/s    P=724.14hPa  T=-12.02°C  H1=30.61%  H2=29.90%    (132055654)  Check: 00000
[ 1295]  Di 2016-02-09 12:52:37.250   lat: 52.76437°  lon: 2.21963°  alt: 2450.08m  vH: 11.3m/s  D: 85.2°  vV: -11.5m/s    P=724.79hPa  T=-11.98°C  H1=30.80%  H2=30.06%    (132055654)  Check: 00000
[ 1296]  Di 2016-02-09 12:52:37.750   lat: 52.76438°  lon: 2.21971°  alt: 2444.44m  vH: 11.7m/s  D: 86.3°  vV: -11.4m/s    P=725.28hPa  T=-11.96°C  H1=30.96%  H2=30.25%    (132055654)  Check: 00000
[ 1297]  Di 2016-02-09 12:52:38.250   lat: 52.76438°  lon: 2.21980°  alt: 2438.65m  vH: 11.5m/s  D: 85.2°  vV: -11.5m/s    P=725.84hPa  T=-11.93°C  H1=31.02%  H2=30.28%    (132055654)  Check: 00000
[ 1298]  Di 2016-02-09 12:52:38.750   lat: 52.76438°  lon: 2.21988°  alt: 2432.95m  vH: 11.4m/s  D: 86.3°  vV: -11.4m/s    P=726.37hPa  T=-11.89°C  H1=30.96%  H2=30.23%    (132055654)  Check: 00000
[ 1299]  Di 2016-02-09 12:52:39.250   lat: 52.76439°  lon: 2.21997°  alt: 2427.26m  vH: 11.6m/s  D: 86.9°  vV: -11.4m/s    P=726.93hPa  T=-11.84°C  H1=30.71%  H2=29.92%    (132055654)  Check: 00000
[ 1300]  Di 2016-02-09 12:52:39.750   lat: 52.76439°  lon: 2.22005°  alt: 2421.57m  vH: 11.6m/s  D: 87.1°  vV: -11.4m/s    P=727.44hPa  T=-11.81°C  H1=30.05%  H2=29.27%    (132055654)  Check: 00000
[ 1301]  Di 2016-02-09 12:52:40.250   lat: 52.76439°  lon: 2.22014°  alt: 2415.80m  vH: 11.6m/s  D: 87.2°  vV: -11.4m/s    P=727.96hPa  T=-11.79°C  H1=29.69%  H2=28.87%    (132055654)  Check: 00000
[ 1302]  Di 2016-02-09 12:52:40.750   lat: 52.76440°  lon: 2.22023°  alt: 2410.06m  vH: 11.5m/s  D: 87.4°  vV: -11.5m/s    P=728.39hPa  T=-11.74°C  H1=28.28%  H2=27.51%    (132055654)  Check: 00000
[ 1303]  Di 2016-02-09 12:52:41.250   lat: 52.76440°  lon: 2.22031°  alt: 2404.33m  vH: 11.7m/s  D: 87.6°  vV: -11.5m/s    P=729.04hPa  T=-11.68°C  H1=27.27%  H2=26.58%    (132055654)  Check: 00000
[ 1304]  Di 2016-02-09 12:52:41.750   lat: 52.76440°  lon: 2.22040°  alt: 2398.66m  vH: 11.5m/s  D: 87.5°  vV: -11.4m/s    P=729.58hPa  T=-11.64°C  H1=26.76%  H2=26.09%    (132055654)  Check: 00000
[ 1305]  Di 2016-02-09 12:52:42.250   lat: 52.76440°  lon: 2.22048°  alt: 2393.01m  vH: 11.6m/s  D: 88.7°  vV: -11.4m/s    P=730.22hPa  T=-11.60°C  H1=26.34%  H2=25.71%    (132055654)  Check: 00000
[ 1306]  Di 2016-02-09 12:52:42.750   lat: 52.76440°  lon: 2.22057°  alt: 2387.24m  vH: 11.6m/s  D: 88.3°  vV: -11.5m/s    P=730.68hPa  T=-11.56°C  H1=26.31%  H2=25.66%    (132055654)  Check: 00000
[ 1307]  Di 2016-02-09 12:52:43.250   lat: 52.76440°  lon: 2.22065°  alt: 2381.63m  vH: 11.4m/s  D: 88.3°  vV: -11.3m/s    P=731.24hPa  T=-11.52°C  H1=26.10%  H2=25.45%    (132055654)  Check: 00000
[ 1308]  Di 2016-02-09 12:52:43.750   lat: 52.76440°  lon: 2.22074°  alt: 2375.99m  vH: 11.5m/s  D: 89.5°  vV: -11.4m/s    P=731.77hPa  T=-11.47°C  H1=26.05%  H2=25.42%    (132055654)  Check: 00000
[ 1309]  Di 2016-02-09 12:52:44.250   lat: 52.76441°  lon: 2.22082°  alt: 2370.44m  vH: 11.5m/s  D: 88.4°  vV: -11.2m/s    P=732.32hPa  T=-11.41°C  H1=26.33%  H2=25.71%    (132055654)  Check: 00000
[ 1310]  Di 2016-02-09 12:52:44.750   lat: 52.76441°  lon: 2.22091°  alt: 2364.94m  vH: 11.2m/s  D: 88.3°  vV: -11.2m/s    P=732.82hPa  T=-11.37°C  H1=26.42%  H2=25.78%    (132055654)  Check: 00000
[ 1311]  Di 2016-02-09 12:52:45.250   lat: 52.76441°  lon: 2.22099°  alt: 2359.40m  vH: 11.3m/s  D: 89.4°  vV: -11.2m/s    P=733.18hPa  T=-11.33°C  H1=26.38%  H2=25.72%    (132055654)  Check: 00000
[ 1312]  Di 2016-02-09 12:52:45.750   lat: 52.76441°  lon: 2.22107°  alt: 2353.76m  vH: 11.5m/s  D: 88.3°  vV: -11.2m/s    P=733.83hPa  T=-11.29°C  H1=26.21%  H2=25.58%    (132055654)  Check: 00000
[ 1313]  Di 2016-02-09 12:52:46.250   lat: 52.76441°  lon: 2.22116°  alt: 2348.12m  vH: 11.2m/s  D: 88.7°  vV: -11.3m/s    P=734.47hPa  T=-11.23°C  H1=26.03%  H2=25.40%    (132055654)  Check: 00000
[ 1314]  Di 2016-02-09 12:52:46.750   lat: 52.76441°  lon: 2.22124°  alt: 2342.48m  vH: 11.4m/s  D: 88.8°  vV: -11.3m/s    P=734.90hPa  T=-11.18°C  H1=25.75%  H2=25.10%    (132055654)  Check: 00000
[ 1315]  Di 2016-02-09 12:52:47.250   lat: 52.76441°  lon: 2.22133°  alt: 2336.84m  vH: 11.4m/s  D: 88.5°  vV: -11.3m/s    P=735.42hPa  T=-11.15°C  H1=25.34%  H2=24.69%    (132055654)  Check: 00000
[ 1317]  Di 2016-02-09 12:52:48.250   lat: 52.76441°  lon: 2.22149°  alt: 2325.61m  vH: 11.2m/s  D: 89.8°  vV: -11.3m/s    P=736.60hPa  T=-11.04°C  H1=24.45%  H2=23.83%    (132055654)  Check: 00000
[ 1318]  Di 2016-02-09 12:52:48.750   lat: 52.76441°  lon: 2.22158°  alt: 2319.78m  vH: 10.9m/s  D: 89.9°  vV: -11.5m/s    P=737.06hPa  T=-10.99°C  H1=24.04%  H2=23.45%    (132055654)  Check: 00000
[ 1319]  Di 2016-02-09 12:52:49.250   lat: 52.76441°  lon: 2.22166°  alt: 2314.02m  vH: 10.9m/s  D: 90.3°  vV: -11.6m/s    P=737.56hPa  T=-10.96°C  H1=23.56%  H2=22.94%    (132055654)  Check: 00000
[ 1320]  Di 2016-02-09 12:52:49.750   lat: 52.76441°  lon: 2.22174°  alt: 2308.32m  vH: 11.1m/s  D: 89.7°  vV: -11.5m/s    P=738.17hPa  T=-10.90°C  H1=23.19%  H2=22.65%    (132055654)  Check: 00000
[ 1321]  Di 2016-02-09 12:52:50.250   lat: 52.76441°  lon: 2.22182°  alt: 2302.61m  vH: 10.9m/s  D: 90.8°  vV: -11.5m/s    P=738.78hPa  T=-10.87°C  H1=23.08%  H2=22.49%    (132055654)  Check: 00000
[ 1322]  Di 2016-02-09 12:52:50.750   lat: 52.76442°  lon: 2.22190°  alt: 2296.93m  vH: 11.0m/s  D: 89.6°  vV: -11.4m/s    P=739.14hPa  T=-10.80°C  H1=22.69%  H2=22.11%    (132055654)  Check: 00000
[ 1323]  Di 2016-02-09 12:52:51.250   lat: 52.76442°  lon: 2.22199°  alt: 2291.23m  vH: 11.2m/s  D: 89.1°  vV: -11.5m/s    P=739.83hPa  T=-10.74°C  H1=24.57%  H2=24.11%    (132055654)  Check: 00000
[ 1324]  Di 2016-02-09 12:52:51.750   lat: 52.76442°  lon: 2.22207°  alt: 2285.61m  vH: 11.2m/s  D: 88.3°  vV: -11.4m/s    P=740.35hPa  T=-10.69°C  H1=25.82%  H2=25.27%    (132055654)  Check: 00000
[ 1325]  Di 2016-02-09 12:52:52.250   lat: 52.76442°  lon: 2.22215°  alt: 2280.01m  vH: 11.0m/s  D: 89.2°  vV: -11.3m/s    P=741.02hPa  T=-10.65°C  H1=26.43%  H2=25.79%    (132055654)  Check: 00000
[ 1326]  Di 2016-02-09 12:52:52.750   lat: 52.76442°  lon: 2.22223°  alt: 2274.45m  vH: 10.9m/s  D: 88.8°  vV: -11.3m/s    P=741.40hPa  T=-10.61°C  H1=26.41%  H2=25.77%    (132055654)  Check: 00000
[ 1327]  Di 2016-02-09 12:52:53.250   lat: 52.76442°  lon: 2.22231°  alt: 2268.83m  vH: 10.8m/s  D: 88.8°  vV: -11.3m/s    P=742.11hPa  T=-10.56°C  H1=26.57%  H2=26.03%    (132055654)  Check: 00000
[ 1328]  Di 2016-02-09 12:52:53.750   lat: 52.76442°  lon: 2.22239°  alt: 2263.17m  vH: 10.7m/s  D: 89.6°  vV: -11.4m/s    P=742.60hPa  T=-10.49°C  H1=27.14%  H2=26.55%    (132055654)  Check: 00000
[ 1329]  Di 2016-02-09 12:52:54.250   lat: 52.76442°  lon: 2.22247°  alt: 2257.52m  vH: 10.6m/s  D: 89.2°  vV: -11.4m/s    P=743.06hPa  T=-10.46°C  H1=27.48%  H2=26.87%    (132055654)  Check: 00000
[ 1330]  Di 2016-02-09 12:52:54.750   lat: 52.76442°  lon: 2.22254°  alt: 2251.81m  vH: 10.8m/s  D: 88.3°  vV: -11.4m/s    P=743.72hPa  T=-10.41°C  H1=27.76%  H2=27.15%    (132055654)  Check: 00000
[ 1331]  Di 2016-02-09 12:52:55.250   lat: 52.76442°  lon: 2.22262°  alt: 2246.07m  vH: 10.5m/s  D: 87.9°  vV: -11.5m/s    P=744.32hPa  T=-10.36°C  H1=28.33%  H2=27.72%    (132055654)  Check: 00000
[ 1332]  Di 2016-02-09 12:52:55.750   lat: 52.76442°  lon: 2.22270°  alt: 2240.33m  vH: 10.6m/s  D: 87.2°  vV: -11.5m/s    P=744.85hPa  T=-10.32°C  H1=28.78%  H2=28.16%    (132055654)  Check: 00000
[ 1333]  Di 2016-02-09 12:52:56.250   lat: 52.76442°  lon: 2.22278°  alt: 2234.58m  vH: 10.2m/s  D: 88.1°  vV: -11.5m/s    P=745.28hPa  T=-10.26°C  H1=29.04%  H2=28.42%    (132055654)  Check: 00000
[ 1334]  Di 2016-02-09 12:52:56.750   lat: 52.76443°  lon: 2.22285°  alt: 2228.92m  vH: 10.3m/s  D: 88.6°  vV: -11.5m/s    P=745.72hPa  T=-10.23°C  H1=29.49%  H2=28.85%    (132055654)  Check: 00000
[ 1335]  Di 2016-02-09 12:52:57.250   lat: 52.76443°  lon: 2.22293°  alt: 2223.34m  vH: 10.3m/s  D: 88.2°  vV: -11.3m/s    P=746.53hPa  T=-10.16°C  H1=29.84%  H2=29.23%    (132055654)  Check: 00000
[ 1336]  Di 2016-02-09 12:52:57.750   lat: 52.76443°  lon: 2.22301°  alt: 2217.77m  vH: 10.5m/s  D: 87.0°  vV: -11.2m/s    P=747.01hPa  T=-10.11°C  H1=30.16%  H2=29.50%    (132055654)  Check: 00000
[ 1337]  Di 2016-02-09 12:52:58.250   lat: 52.76443°  lon: 2.22309°  alt: 2212.10m  vH: 10.4m/s  D: 86.5°  vV: -11.3m/s    P=747.48hPa  T=-10.08°C  H1=30.50%  H2=29.84%    (132055654)  Check: 00000
[ 1338]  Di 2016-02-09 12:52:58.750   lat: 52.76444°  lon: 2.22316°  alt: 2206.39m  vH: 10.3m/s  D: 85.9°  vV: -11.3m/s    P=747.95hPa  T=-10.03°C  H1=30.81%  H2=30.19%    (132055654)  Check: 00000
[ 1339]  Di 2016-02-09 12:52:59.250   lat: 52.76444°  lon: 2.22324°  alt: 2200.94m  vH: 10.7m/s  D: 90.0°  vV: -11.1m/s    P=748.65hPa  T=-9.99°C  H1=31.21%  H2=30.55%    (132055654)  Check: 00000
[ 1340]  Di 2016-02-09 12:52:59.750   lat: 52.76444°  lon: 2.22332°  alt: 2195.29m  vH: 10.3m/s  D: 87.0°  vV: -11.2m/s    P=749.19hPa  T=-9.95°C  H1=31.40%  H2=30.75%    (132055654)  Check: 00000
[ 1341]  Di 2016-02-09 12:53:00.250   lat: 52.76444°  lon: 2.22339°  alt: 2189.61m  vH: 10.3m/s  D: 85.9°  vV: -11.3m/s    P=749.72hPa  T=-9.90°C  H1=31.52%  H2=30.83%    (132055654)  Check: 00000
[ 1342]  Di 2016-02-09 12:53:00.750   lat: 52.76445°  lon: 2.22347°  alt: 2183.88m  vH: 10.3m/s  D: 84.9°  vV: -11.4m/s    P=750.22hPa  T=-9.86°C  H1=31.63%  H2=30.95%    (132055654)  Check: 00000
[ 1343]  Di 2016-02-09 12:53:01.250   lat: 52.76445°  lon: 2.22354°  alt: 2178.23m  vH: 10.4m/s  D: 85.4°  vV: -11.3m/s    P=750.71hPa  T=-9.80°C  H1=31.63%  H2=30.93%    (132055654)  Check: 00000
[ 1344]  Di 2016-02-09 12:53:01.750   lat: 52.76445°  lon: 2.22362°  alt: 2172.66m  vH: 10.5m/s  D: 86.1°  vV: -11.3m/s    P=751.44hPa  T=-9.74°C  H1=31.57%  H2=30.90%    (132055654)  Check: 00000
[ 1345]  Di 2016-02-09 12:53:02.250   lat: 52.76445°  lon: 2.22370°  alt: 2166.98m  vH: 10.4m/s  D: 84.9°  vV: -11.4m/s    P=751.96hPa  T=-9.70°C  H1=31.56%  H2=30.90%    (132055654)  Check: 00000
[ 1346]  Di 2016-02-09 12:53:02.750   lat: 52.76446°  lon: 2.22377°  alt: 2161.21m  vH: 10.3m/s  D: 85.2°  vV: -11.4m/s    P=752.47hPa  T=-9.65°C  H1=31.75%  H2=31.08%    (132055654)  Check: 00000
[ 1347]  Di 2016-02-09 12:53:03.250   lat: 52.76446°  lon: 2.22385°  alt: 2155.57m  vH: 10.4m/s  D: 85.6°  vV: -11.3m/s    P=753.03hPa  T=-9.59°C  H1=31.77%  H2=31.09%    (132055654)  Check: 00000
[ 1348]  Di 2016-02-09 12:53:03.750   lat: 52.76446°  lon: 2.22392°  alt: 2149.97m  vH: 10.1m/s  D: 86.1°  vV: -11.2m/s    P=753.59hPa  T=-9.55°C  H1=31.73%  H2=31.03%    (132055654)  Check: 00000
[ 1349]  Di 2016-02-09 12:53:04.250   lat: 52.76447°  lon: 2.22400°  alt: 2144.36m  vH: 10.2m/s  D: 85.4°  vV: -11.3m/s    P=754.13hPa  T=-9.53°C  H1=31.66%  H2=30.99%    (132055654)  Check: 00000
[ 1350]  Di 2016-02-09 12:53:04.750   lat: 52.76447°  lon: 2.22408°  alt: 2138.72m  vH: 10.2m/s  D: 85.1°  vV: -11.4m/s    P=754.69hPa  T=-9.46°C  H1=31.82%  H2=31.14%    (132055654)  Check: 00000
[ 1351]  Di 2016-02-09 12:53:05.250   lat: 52.76447°  lon: 2.22415°  alt: 2133.00m  vH: 10.3m/s  D: 86.0°  vV: -11.4m/s    P=755.21hPa  T=-9.41°C  H1=32.22%  H2=31.54%    (132055654)  Check: 00000
[ 1352]  Di 2016-02-09 12:53:05.750   lat: 52.76448°  lon: 2.22423°  alt: 2127.33m  vH: 10.4m/s  D: 85.7°  vV: -11.3m/s    P=755.70hPa  T=-9.38°C  H1=33.22%  H2=32.52%    (132055654)  Check: 00000
[ 1353]  Di 2016-02-09 12:53:06.250   lat: 52.76448°  lon: 2.22430°  alt: 2121.66m  vH: 10.3m/s  D: 84.7°  vV: -11.3m/s    P=756.41hPa  T=-9.33°C  H1=33.40%  H2=32.67%    (132055654)  Check: 00000
[ 1354]  Di 2016-02-09 12:53:06.750   lat: 52.76449°  lon: 2.22438°  alt: 2116.02m  vH: 10.3m/s  D: 83.7°  vV: -11.3m/s    P=756.84hPa  T=-9.31°C  H1=33.67%  H2=32.94%    (132055654)  Check: 00000
[ 1355]  Di 2016-02-09 12:53:07.250   lat: 52.76449°  lon: 2.22445°  alt: 2110.41m  vH: 10.1m/s  D: 83.8°  vV: -11.3m/s    P=757.46hPa  T=-9.28°C  H1=33.66%  H2=32.90%    (132055654)  Check: 00000
[ 1356]  Di 2016-02-09 12:53:07.750   lat: 52.76450°  lon: 2.22453°  alt: 2104.80m  vH: 9.8m/s  D: 83.6°  vV: -11.3m/s    P=757.92hPa  T=-9.24°C  H1=33.29%  H2=32.50%    (132055654)  Check: 00000
[ 1357]  Di 2016-02-09 12:53:08.250   lat: 52.76450°  lon: 2.22460°  alt: 2099.18m  vH: 9.9m/s  D: 83.3°  vV: -11.3m/s    P=758.56hPa  T=-9.20°C  H1=32.23%  H2=31.45%    (132055654)  Check: 00000
[ 1358]  Di 2016-02-09 12:53:08.750   lat: 52.76451°  lon: 2.22467°  alt: 2093.51m  vH: 9.6m/s  D: 83.5°  vV: -11.2m/s    P=759.11hPa  T=-9.16°C  H1=31.61%  H2=30.85%    (132055654)  Check: 00000
[ 1359]  Di 2016-02-09 12:53:09.250   lat: 52.76451°  lon: 2.22475°  alt: 2087.89m  vH: 9.8m/s  D: 84.4°  vV: -11.3m/s    P=759.64hPa  T=-9.12°C  H1=31.15%  H2=30.43%    (132055654)  Check: 00000
[ 1360]  Di 2016-02-09 12:53:09.750   lat: 52.76452°  lon: 2.22482°  alt: 2082.25m  vH: 10.1m/s  D: 84.6°  vV: -11.2m/s    P=760.13hPa  T=-9.11°C  H1=32.77%  H2=32.16%    (132055654)  Check: 00000
[ 1361]  Di 2016-02-09 12:53:10.250   lat: 52.76452°  lon: 2.22489°  alt: 2076.64m  vH: 9.8m/s  D: 83.1°  vV: -11.2m/s    P=760.63hPa  T=-9.07°C  H1=32.87%  H2=32.14%    (132055654)  Check: 00000
[ 1362]  Di 2016-02-09 12:53:10.750   lat: 52.76453°  lon: 2.22496°  alt: 2071.15m  vH: 9.8m/s  D: 82.8°  vV: -11.1m/s    P=761.31hPa  T=-9.03°C  H1=33.85%  H2=33.32%    (132055654)  Check: 00000
[ 1363]  Di 2016-02-09 12:53:11.250   lat: 52.76453°  lon: 2.22504°  alt: 2065.60m  vH: 9.8m/s  D: 82.7°  vV: -11.3m/s    P=761.77hPa  T=-8.99°C  H1=36.63%  H2=35.97%    (132055654)  Check: 00000
[ 1364]  Di 2016-02-09 12:53:11.750   lat: 52.76454°  lon: 2.22511°  alt: 2059.89m  vH: 9.8m/s  D: 83.7°  vV: -11.5m/s    P=762.35hPa  T=-8.98°C  H1=38.41%  H2=37.64%    (132055654)  Check: 00000
[ 1365]  Di 2016-02-09 12:53:12.250   lat: 52.76454°  lon: 2.22518°  alt: 2054.22m  vH: 9.7m/s  D: 84.0°  vV: -11.3m/s    P=762.98hPa  T=-8.98°C  H1=39.16%  H2=38.38%    (132055654)  Check: 00000
[ 1366]  Di 2016-02-09 12:53:12.750   lat: 52.76455°  lon: 2.22525°  alt: 2048.63m  vH: 9.7m/s  D: 83.6°  vV: -11.2m/s    P=763.45hPa  T=-8.92°C  H1=39.65%  H2=38.83%    (132055654)  Check: 00000
[ 1367]  Di 2016-02-09 12:53:13.250   lat: 52.76455°  lon: 2.22532°  alt: 2043.08m  vH: 9.9m/s  D: 83.7°  vV: -11.2m/s    P=764.08hPa  T=-8.90°C  H1=39.93%  H2=39.08%    (132055654)  Check: 00000
[ 1368]  Di 2016-02-09 12:53:13.750   lat: 52.76456°  lon: 2.22539°  alt: 2037.45m  vH: 10.1m/s  D: 82.6°  vV: -11.2m/s    P=764.62hPa  T=-8.85°C  H1=40.07%  H2=39.27%    (132055654)  Check: 00000
[ 1369]  Di 2016-02-09 12:53:14.250   lat: 52.76456°  lon: 2.22547°  alt: 2031.78m  vH: 9.9m/s  D: 84.7°  vV: -11.4m/s    P=765.11hPa  T=-8.83°C  H1=40.20%  H2=39.33%    (132055654)  Check: 00000
[ 1370]  Di 2016-02-09 12:53:14.750   lat: 52.76457°  lon: 2.22554°  alt: 2026.15m  vH: 9.9m/s  D: 83.9°  vV: -11.3m/s    P=765.70hPa  T=-8.81°C  H1=40.13%  H2=39.25%    (132055654)  Check: 00000
[ 1371]  Di 2016-02-09 12:53:15.250   lat: 52.76457°  lon: 2.22561°  alt: 2020.46m  vH: 9.9m/s  D: 83.7°  vV: -11.4m/s    P=766.26hPa  T=-8.78°C  H1=39.95%  H2=39.06%    (132055654)  Check: 00000
[ 1372]  Di 2016-02-09 12:53:15.750   lat: 52.76458°  lon: 2.22569°  alt: 2014.89m  vH: 9.7m/s  D: 83.6°  vV: -11.3m/s    P=766.72hPa  T=-8.74°C  H1=39.87%  H2=39.05%    (132055654)  Check: 00000
[ 1373]  Di 2016-02-09 12:53:16.250   lat: 52.76458°  lon: 2.22576°  alt: 2009.33m  vH: 9.8m/s  D: 83.9°  vV: -11.2m/s    P=767.42hPa  T=-8.70°C  H1=39.91%  H2=39.09%    (132055654)  Check: 00000
[ 1374]  Di 2016-02-09 12:53:16.750   lat: 52.76459°  lon: 2.22583°  alt: 2003.70m  vH: 9.6m/s  D: 82.9°  vV: -11.2m/s    P=767.78hPa  T=-8.67°C  H1=39.93%  H2=39.13%    (132055654)  Check: 00000
[ 1375]  Di 2016-02-09 12:53:17.250   lat: 52.76459°  lon: 2.22590°  alt: 1998.07m  vH: 9.7m/s  D: 82.2°  vV: -11.3m/s    P=768.56hPa  T=-8.65°C  H1=39.86%  H2=38.97%    (132055654)  Check: 00000
[ 1376]  Di 2016-02-09 12:53:17.750   lat: 52.76460°  lon: 2.22597°  alt: 1992.48m  vH: 9.6m/s  D: 83.1°  vV: -11.3m/s    P=768.99hPa  T=-8.63°C  H1=39.85%  H2=39.00%    (132055654)  Check: 00000
[ 1377]  Di 2016-02-09 12:53:18.250   lat: 52.76460°  lon: 2.22604°  alt: 1987.04m  vH: 9.3m/s  D: 84.0°  vV: -11.1m/s    P=769.55hPa  T=-8.59°C  H1=40.00%  H2=39.21%    (132055654)  Check: 00000
[ 1378]  Di 2016-02-09 12:53:18.750   lat: 52.76461°  lon: 2.22611°  alt: 1981.57m  vH: 9.5m/s  D: 84.0°  vV: -11.0m/s    P=770.08hPa  T=-8.57°C  H1=40.54%  H2=39.68%    (132055654)  Check: 00000
[ 1379]  Di 2016-02-09 12:53:19.250   lat: 52.76461°  lon: 2.22618°  alt: 1976.01m  vH: 9.1m/s  D: 84.4°  vV: -11.1m/s    P=770.64hPa  T=-8.54°C  H1=40.83%  H2=39.94%    (132055654)  Check: 00000
[ 1380]  Di 2016-02-09 12:53:19.750   lat: 52.76461°  lon: 2.22625°  alt: 1970.35m  vH: 9.2m/s  D: 85.9°  vV: -11.2m/s    P=771.21hPa  T=-8.51°C  H1=40.97%  H2=40.10%    (132055654)  Check: 00000
[ 1381]  Di 2016-02-09 12:53:20.250   lat: 52.76462°  lon: 2.22631°  alt: 1964.74m  vH: 8.8m/s  D: 85.4°  vV: -11.2m/s    P=771.74hPa  T=-8.47°C  H1=41.17%  H2=40.35%    (132055654)  Check: 00000
[ 1382]  Di 2016-02-09 12:53:20.750   lat: 52.76462°  lon: 2.22638°  alt: 1959.14m  vH: 8.9m/s  D: 86.2°  vV: -11.2m/s    P=772.50hPa  T=-8.44°C  H1=41.51%  H2=40.66%    (132055654)  Check: 00000
[ 1383]  Di 2016-02-09 12:53:21.250   lat: 52.76462°  lon: 2.22644°  alt: 1953.51m  vH: 8.6m/s  D: 84.3°  vV: -11.3m/s    P=772.88hPa  T=-8.40°C  H1=41.79%  H2=40.90%    (132055654)  Check: 00000
[ 1384]  Di 2016-02-09 12:53:21.750   lat: 52.76463°  lon: 2.22651°  alt: 1947.88m  vH: 8.5m/s  D: 87.6°  vV: -11.3m/s    P=773.55hPa  T=-8.39°C  H1=42.06%  H2=41.19%    (132055654)  Check: 00000
[ 1385]  Di 2016-02-09 12:53:22.250   lat: 52.76463°  lon: 2.22657°  alt: 1942.30m  vH: 8.6m/s  D: 86.1°  vV: -11.2m/s    P=774.04hPa  T=-8.33°C  H1=42.12%  H2=41.27%    (132055654)  Check: 00000
